
fips,year,ab_res_agi_rate,ab_occ_cdc_rate,afdc_15,poverty_rate,popstatecensus,beer_pc,ln_income_pc,unemployment_rate,ln_lag_police_pc,ln_lag_prison_pc,ear_res_murd,ear_res_prop,ear_res_viol,pct_msa_ucr_hybrid,age_bm_1519,age_bm_2039,age_wm_1519,age_wm_2039,age_nm_1519,age_nm_2039,shalll,violent_rate,property_rate,murder_rate,ln_violent_rate,ln_property_rate,ln_murder_rate,vs_murder_rate,ln_vs_murder_rate,state
44,1983,4.78364430329496,5.54505756252481,,14.5,956382,1.48,9.44538074610817,8.3,0.83718731763474,0.0832453555914624,0.000229860359343599,0.0151959355877465,0.0032470489083928,93.5747680664062,0.200653716921806,0.645458817481995,3.97104072570801,15.3418016433716,0.077375590801239,0.267050325870514,0,355.183258056641,4650.26171875,2.72251319885254,1.26746369016954,3.8395085946116,-3.60361476211149,3.76421776418012,-3.27963011148041,Rhode Island
44,1984,4.66071569634252,5.86302235563631,,12.8,961894,1.37,9.49459984714633,5.5,0.925882986827581,0.190428312363781,0.000698719155194335,0.0366680380158769,0.00847134626538328,93.5022888183594,0.202723771333694,0.67803305387497,3.85310316085815,15.545482635498,0.0847281441092491,0.293585598468781,0,334.719329833984,4439.29296875,3.43035340309143,1.20812217327738,3.79308021548542,-3.37250689714651,3.95051460650795,-3.23132433543218,Rhode Island
44,1985,4.73413642292642,5.96792756848001,7113.40206185567,9,968955,1.4,9.52513754430769,4.6,0.930439140731447,0.238521216626231,0.00151366250432079,0.0693543867634991,0.0168710882896396,93.5228271484375,0.204035505652428,0.712214946746826,3.77099299430847,15.7550086975098,0.0922649204730988,0.320759892463684,0,346.590911865234,4376.859375,3.61570239067078,1.24297497013382,3.7789165225167,-3.31988405031022,3.92177503666344,-3.23862581920034,Rhode Island
44,1986,4.52618268372508,5.58018446890806,6785.18518518519,9.1,977341,1.4,9.57000354743047,4.1,0.960151589361194,0.298506138652446,0.00261978658330349,0.10840433063241,0.0274913520715395,93.5472793579102,0.208729609847069,0.741706311702728,3.71917271614075,15.8716354370117,0.100374385714531,0.346040934324265,0,335.487182617188,4566.97412109375,3.48717951774597,1.21041356587028,3.82143596068069,-3.3560769376163,4.19505576866212,-3.17126355207812,Rhode Island
44,1987,4.2713746707482,5.35986331601054,6401.91387559809,8.1,989604,1.39,9.59283233905931,3.6,0.922674423433767,0.328932689336216,0.00722149141212455,0.184308713909202,0.0520225766220024,93.5866088867188,0.212611153721809,0.76535975933075,3.61924004554749,15.7455530166626,0.108730800449848,0.369139045476913,0,359.736297607422,4925.7607421875,3.54969573020935,1.28020107040194,3.89706382110833,-3.33830829597424,4.74939369442199,-3.04715321936822,Rhode Island
44,1988,4.07761529808774,5.35362767154106,6297.2972972973,9.8,996408,1.38,9.64326385256775,3.1,0.94889395239013,0.366725279792234,0.0157021103956895,0.292265617303652,0.0898921936646354,93.664924621582,0.217379957437515,0.786421656608582,3.50236654281616,15.6442317962647,0.11712022870779,0.392407953739166,0,396.683410644531,4807.73876953125,4.12060308456421,1.37796832226739,3.87281195629067,-3.18917065359053,4.41584404844582,-3.11997119275333,Rhode Island
44,1989,4.03123871433731,5.21668472372698,5914.80730223124,6.7,1000666,1.35,9.67746688241115,4.1,0.958340384970696,0.648605271954299,0.0356017718224283,0.456613297455268,0.155613468070873,93.7598190307617,0.223451629281044,0.806164741516113,3.38475251197815,15.5093021392822,0.125116929411888,0.417123019695282,0,377.955902099609,4846.8935546875,4.90981960296631,1.32960734171392,3.88092308854486,-3.01393298559668,5.09661584707754,-2.97659342590735,Rhode Island
44,1990,4.01886585499616,5.12142152023692,5509.2936802974,7.5,1005995,1.31,9.64505967721434,6.3,0.969734279200767,0.907189474732633,0.0759728972812714,0.671534519398676,0.253557781934483,93.5678787231445,0.223759740591049,0.825960099697113,3.19643974304199,15.5211429595947,0.128403052687645,0.443040311336517,0,431.903900146484,4920.75439453125,4.78343009948731,1.46303292414498,3.89604694396588,-3.04001230279722,5.07639981724961,-2.98056787303422,Rhode Island
44,1991,4.24867653047373,5.03054160445229,5567.6625659051,10.4,1010649,1.33,9.60542382763998,8.6,0.917884895884204,0.866152734602116,0.142946393710597,0.911595283998742,0.379072181609249,93.5681304931641,0.204882517457008,0.834968507289887,2.86945080757141,15.5577239990234,0.115837804973125,0.449606090784073,0,461.952178955078,4577.390625,3.68525886535645,1.530291190981,3.82371419622814,-3.30082941441343,4.35363810779014,-3.13415834381203,Rhode Island
44,1992,4.02068965517241,4.59793103448276,5485.14851485149,12.4,1012581,1.24,9.61959965110505,8.9,1.01580725580603,1.00861556713269,0.248893693652356,1.20153578717413,0.546521265454187,91.809455871582,0.196487799286842,0.834223628044128,2.70535516738892,15.3879137039185,0.108138255774975,0.468132674694061,0,394.527374267578,4183.482421875,3.58208966255188,1.37251834166888,3.73372910796391,-3.32922385124133,3.16024100787986,-3.45452189298114,Rhode Island
44,1993,4.0748425872925,4.75386376645678,5245.39877300614,11.2,1015112,1.22,9.62955140098898,7.7,0.995455403601251,1.00814823039967,0.387476569493068,1.4919081123474,0.733764215373482,91.8339004516602,0.197524279356003,0.811342775821686,2.70380783081055,15.054536819458,0.108432911336422,0.472114115953445,0,401.700012207031,4097.2998046875,3.90000009536743,1.39053538576557,3.71291326551989,-3.2441936083993,4.43300401039096,-3.1160927255581,Rhode Island
44,1994,4.12891727313233,4.52398633595723,4909.09090909091,10.3,1015960,1.23,9.62823355367927,6.9,0.992593939047147,1.00853053130996,0.557319658287681,1.78890175023657,0.946400434704106,91.8342056274414,0.204144909977913,0.814163684844971,2.73219966888428,14.6936016082764,0.109924182295799,0.483485192060471,0,375.526580810547,3743.53051757813,4.11233711242676,1.32315907048852,3.62261424780065,-3.19117867860156,4.82302452852475,-3.03176895917404,Rhode Island
44,1995,4.24624295554164,4.46696931747026,4733.00970873786,10.6,1017002,1.19,9.65222936564327,6.3,1.04646004769147,1.05540711356945,0.757891493789535,2.06061104368368,1.17090362014354,92.018180847168,0.210472464561462,0.809843897819519,2.78325080871582,14.3382091522217,0.113930106163025,0.476444184780121,0,367.979797363281,3876.56567382813,3.33333325386047,1.30285785220452,3.65753471905408,-3.40119740550401,3.24483137692945,-3.42810680114848,Rhode Island
44,1996,4.18115712930762,4.29734429339235,4554.45544554455,11,1020893,1.16,9.65480554821779,5.4,1.04578054457646,1.04854107082917,0.978635558546229,2.31339061082975,1.40846546473298,92.018180847168,0.220477029681206,0.80780839920044,2.83755350112915,14.0263071060181,0.124106906354427,0.469703137874603,0,347.171722412109,3646.36352539063,2.5252525806427,1.24464934881572,3.59631546954375,-3.67882909632593,2.74269683502581,-3.59622850328119,Rhode Island
44,1997,4.1000936705473,4.39823364110799,4091.19170984456,12.7,1025353,1.22,9.6849284919431,5.1,1.03745972162814,1.16441801408199,1.21107004437326,2.52886457989188,1.64061798109465,92.0185394287109,0.226248934864998,0.821304857730866,2.90070772171021,13.6911506652832,0.132223397493362,0.462933897972107,0,333.535980224609,3320.87133789063,2.53292798995972,1.2045805602787,3.50281229266003,-3.67579424412919,2.53571209134805,-3.67469568450622,Rhode Island
44,1998,3.9077175437204,3.6518771331058,4349.39759036145,11.6,1031155,1.14,9.73055734150326,4.6,1.04105215341698,1.19017249270636,1.44986082637171,2.71467280350688,1.86980598639352,92.1381607055664,0.233572006225586,0.83152437210083,2.94764423370361,13.3583545684814,0.133440792560577,0.460563063621521,0,312.145751953125,3205.66796875,2.42914986610413,1.13830004643499,3.46750557623796,-3.71762883918706,2.13352987669167,-3.84739235883503,Rhode Island
44,1999,3.83309073265405,4.04657933042213,4284.88931665063,10,1040402,1.14,9.74248572601602,4.2,1.06559669565935,1.20624437125441,1.67593501860966,2.87360132952374,2.08735520564489,92.1300735473633,0.237783089280129,0.827901005744934,2.98439979553223,13.0074214935303,0.131608292460442,0.45447251200676,0,286.631561279297,3295.96020507813,3.63335776329041,1.05302744643882,3.49528263126636,-3.31501296160231,3.46020096078247,-3.3638435174541,Rhode Island
44,2000,3.91843262694922,4.32866853258697,4382.89962825279,10.2,1050268,1.16,9.77257426609813,4.1,1.07060424758339,1.06000461207312,1.89769939583025,3.00599560387315,2.29151810200506,92.3867645263672,0.290687710046768,0.937189340591431,3.11939430236816,12.2417325973511,0.232702508568764,0.705629467964172,0,297.714721679688,3178.7080078125,4.29258632659912,1.09096553220393,3.45905992037785,-3.14828076137016,3.7117228580266,-3.29367403494339,Rhode Island
44,2001,3.83662392826241,4.29088334775427,4510.94890510949,9.6,1057142,1.19,9.78854491729098,4.6,1.08718378254245,1.14062564991811,2.10253579464115,3.11628146531987,2.48038382383333,93.8424072265625,0.295040786266327,0.963446736335754,3.11982679367065,12.0275230407715,0.241973176598549,0.740392446517944,0,309.344787597656,3372.97192382813,3.68042922019959,1.12928628631618,3.51837932524055,-3.30214080468489,3.50000283784014,-3.35240640668158,Rhode Island
44,2002,3.76531720179929,4.30432759422987,4573.94366197183,11,1065995,1.17,9.80783823796696,5,1.06610852125543,1.12031288381574,2.29841698317936,3.20942921936202,2.65412722662914,93.842529296875,0.310226589441299,0.989029049873352,3.14091539382935,11.8336391448975,0.247280716896057,0.784056186676025,0,285.586975097656,3308.16625976563,3.83777976036072,1.04937643803702,3.49897912879747,-3.26027617400931,4.03379002715773,-3.21046379858971,Rhode Island
44,2003,3.65849042319631,4.19259595730184,4615.38461538462,11.5,1071342,1.13,9.82837154740422,5.3,1.07456518679211,1.19455235430887,2.48366001061,3.29240829993905,2.82054296080574,100,0.325106263160706,1.00714802742004,3.14232063293457,11.6491279602051,0.253233790397644,0.812718987464905,0,285.665435791016,2995.21215820313,2.32323861122131,1.04965113514939,3.39960015951608,-3.76220802063397,2.70688538300561,-3.60937151721812,Rhode Island
44,2004,3.76398779247202,4.37201658971751,4674.1935483871,11.5,1074579,1.13,9.84298534249652,5.2,1.07531073169771,1.19153558303146,2.64796993270296,3.35974095388549,2.96203074745142,100,0.336969166994095,1.04571175575256,3.20190501213074,11.48570728302,0.266522973775864,0.855125606060028,0,247.519256591797,2885.96508789063,2.40759468078613,0.906318197405348,3.36244445621456,-3.72654199464191,2.69873131710186,-3.61238840596208,Rhode Island
44,2005,3.6859100574939,4.0096085689533,4664.11629686305,12.1,1067916,0.98,9.83821826436802,5,1.05753579518446,1.16063130421144,2.79205633727075,3.42634760251684,3.08894390789456,100,0.35695692896843,1.0564501285553,3.2266583442688,11.3248605728149,0.27268061041832,0.885275602340698,0,252.426696777344,2727.97802734375,3.16697692871094,0.92595071078658,3.30614577845006,-3.45239270336152,2.99649036066507,-3.50772846194181,Rhode Island
44,2006,3.55641771742645,3.90236016812157,4493.39207048458,10.5,1063096,1.07,9.86451879176716,4.9,1.09931496842796,1.23011337219641,2.91695132363264,3.48080204317608,3.19668233610172,100,0.365630209445953,1.07534980773926,3.27994847297668,11.1248655319214,0.284546256065369,0.909513354301453,0,230.42121887207,2614.62524414063,2.52901339530945,0.834738834392003,3.26370587016099,-3.67734092163203,3.66853040553252,-3.3053790385767,Rhode Island
